735,354,469,622,385,584,4
734,354,467,618,383,581,4
735,354,467,613,381,578,4
735,354,467,605,376,572,4
735,354,467,597,372,566,4
735,354,469,589,368,560,4
735,354,468,580,362,553,4
735,355,468,573,358,547,4
735,355,468,564,353,540,4
735,354,467,556,349,534,4
735,355,467,549,345,529,4
735,355,468,543,342,524,4
735,355,470,537,338,520,4
735,356,469,533,336,516,4
735,355,470,528,333,512,4
734,355,468,524,331,509,4
734,355,469,521,329,507,4
734,355,470,519,329,506,4
734,355,470,517,327,505,4
734,355,469,516,327,505,4
733,355,471,515,327,504,4
733,355,470,515,327,505,4
733,355,467,515,328,505,4
732,355,470,516,329,506,4
734,355,471,516,329,508,4
733,355,469,517,329,508,4
733,355,469,518,330,510,4
733,355,469,519,331,511,4
733,355,469,520,332,513,4
734,355,470,522,333,515,4
734,355,470,523,333,516,4
734,356,471,525,335,518,4
733,355,470,526,335,519,4
733,355,470,528,336,520,4
733,355,471,529,337,521,4
732,355,471,530,338,522,4
734,355,472,532,339,525,4
732,355,470,533,339,525,4
733,355,472,535,340,527,4
732,355,470,538,342,530,4
732,355,470,540,343,531,4
733,355,472,542,344,533,4
732,355,469,544,345,535,4
733,355,471,546,346,537,4
732,354,469,547,347,537,4
732,354,470,547,346,536,4
733,355,469,547,346,536,4
732,354,471,544,344,532,4
734,355,473,543,343,530,4
732,354,471,540,340,525,4
732,354,472,538,338,523,4
733,355,470,538,338,521,4
731,354,470,537,337,520,4
734,354,473,540,338,520,4
730,353,471,539,337,518,4
733,354,472,542,338,519,4
730,353,471,542,338,519,4
729,352,469,542,338,519,4
730,352,468,546,339,520,4
726,351,468,545,338,518,4
729,351,469,547,339,520,4
725,349,467,547,339,518,4
725,349,468,548,339,518,4
725,349,466,550,339,519,4
723,348,466,549,339,518,4
725,349,465,551,340,519,4
722,348,465,550,339,518,4
724,348,466,552,340,519,4
722,347,465,552,340,519,4
721,346,463,551,339,518,4
722,347,465,553,340,519,4
720,347,464,552,339,516,4
722,347,465,552,339,517,4
720,346,465,550,338,514,0
720,346,464,549,337,513,0
721,346,466,549,337,513,0
719,345,464,546,335,510,0
720,346,466,547,335,510,0
718,345,464,544,333,507,0
719,345,464,544,333,507,0
719,345,465,543,333,507,0
718,345,463,542,333,505,0
720,345,464,542,332,505,0
718,345,464,541,331,503,0
720,346,464,541,331,504,0
718,344,464,539,330,502,0
718,344,463,538,329,501,0
720,345,465,539,329,501,0
719,345,463,536,328,499,0
720,346,464,537,328,499,0
718,345,464,534,327,497,0
720,345,465,534,326,496,0
720,345,464,533,326,496,0
719,345,463,531,325,494,0
722,346,466,531,325,494,0
719,345,463,529,323,491,0
721,346,463,529,323,491,0
720,346,463,527,322,490,0
721,346,463,525,321,488,0
722,346,466,525,322,488,0
722,346,465,523,320,486,0
723,347,465,523,320,486,0
721,346,464,520,318,483,0
722,346,465,520,317,483,0
723,347,465,519,317,482,0
722,346,465,517,317,481,0
724,347,465,518,317,481,0
722,346,464,516,316,479,0
723,347,466,516,316,480,0
723,347,465,516,315,480,0
722,347,465,515,314,479,0
723,347,465,515,316,479,0
723,347,465,514,315,478,0
724,347,465,515,315,478,0
723,347,465,514,314,477,0
723,347,465,513,314,477,0
724,348,466,514,314,478,0
723,347,466,512,313,476,0
725,348,468,513,314,477,0
724,347,465,511,312,475,0
725,348,466,511,313,475,0
724,347,466,511,312,475,0
724,347,466,510,312,475,0
725,348,466,510,312,474,0
723,347,466,509,311,473,0
725,347,466,509,311,473,0
723,347,465,508,311,472,0
722,346,465,507,310,472,0
723,347,465,508,310,472,0
721,346,463,506,309,470,0
723,346,466,506,310,471,0
720,345,464,504,309,469,0
721,345,464,504,308,469,0
721,345,462,504,308,469,0
720,345,463,503,307,468,0
721,345,463,503,307,468,0
719,344,464,501,306,466,0
720,345,464,501,307,466,0
719,344,463,500,306,465,0
719,344,462,499,305,464,0
720,344,464,500,305,464,0
718,344,463,498,305,463,0
720,344,463,498,304,463,0
718,343,463,496,303,461,0
719,343,463,496,303,461,0
719,344,463,495,303,460,0
718,344,462,494,302,460,0
719,345,462,494,302,459,0
718,343,460,492,300,457,0
719,343,461,492,300,457,0
719,344,461,491,300,456,0
718,343,461,489,299,455,0
720,344,462,489,298,454,0
717,344,460,488,297,453,0
719,344,462,487,297,452,0
718,343,458,485,296,451,0
718,343,460,484,295,450,0
719,344,460,483,296,449,0
717,343,457,482,294,448,0
719,344,460,481,294,448,0
718,343,457,480,293,446,0
718,343,459,479,292,446,0
718,343,458,478,292,445,0
718,343,459,477,292,443,0
720,344,460,477,291,443,0
718,343,458,475,290,441,0
719,343,459,475,290,442,0
718,343,458,473,289,440,0
718,343,460,472,288,439,0
719,343,460,472,288,439,0
718,343,459,470,287,437,0
719,343,460,470,287,438,0
718,343,458,468,286,436,0
718,343,458,468,285,435,0
718,343,459,467,285,435,0
718,342,458,466,285,434,0
719,343,459,466,285,434,0
717,342,458,464,284,433,0
719,342,458,465,284,433,0
717,342,457,464,283,432,0
717,342,458,463,283,431,0
718,342,459,463,283,431,0
717,341,457,461,282,430,0
718,342,458,462,282,431,0
716,341,454,460,281,429,0
717,341,454,460,281,429,0
717,342,455,460,281,430,0
716,341,453,459,281,428,0
718,341,456,459,281,429,0
716,340,454,457,280,427,0
717,341,455,458,280,428,0
716,340,453,457,280,427,0
716,341,454,456,279,427,0
717,341,457,456,280,427,0
715,340,454,455,279,426,0
717,340,455,455,279,426,0
715,340,454,454,278,425,0
715,340,454,454,278,425,0
716,340,454,455,278,425,0
715,339,454,453,278,424,0
716,340,455,453,278,425,0
714,339,454,452,277,424,0
715,339,454,452,277,424,0
714,338,453,452,277,424,0
713,338,453,452,277,423,0
714,338,452,452,277,423,0
712,337,452,450,276,422,0
712,337,453,451,277,423,0
711,336,451,450,276,422,0
710,336,451,449,276,421,0
711,337,451,450,276,422,0
709,336,450,449,275,421,0
710,336,450,449,276,421,0
709,335,449,448,275,420,0
709,335,450,448,276,421,0
709,335,449,448,276,420,0
708,335,447,448,275,421,0
708,336,449,448,275,420,0
707,334,448,447,275,420,0
708,335,449,447,275,420,0
707,334,450,447,275,419,0
707,334,447,446,274,419,0
707,334,448,447,274,420,0
705,334,447,446,274,419,0
707,334,446,447,274,419,0
705,333,444,446,274,418,0
706,333,446,446,274,418,0
705,333,447,445,274,419,0
705,333,446,445,273,418,0
706,333,444,445,274,418,0
704,332,446,444,273,417,0
706,333,447,445,273,418,0
705,332,446,444,273,417,0
705,332,446,443,273,417,0
706,333,445,444,273,417,0
704,332,444,443,272,416,0
705,333,445,444,273,417,0
704,332,443,443,272,416,0
704,332,443,442,272,416,0
705,332,445,443,272,416,0
704,332,443,442,272,415,0
705,332,444,442,272,416,0
704,332,442,441,271,415,0
704,332,444,442,272,416,0
704,332,443,441,272,415,0
704,331,444,441,271,414,0
705,332,444,441,272,415,0
704,331,442,441,271,414,0
705,332,442,441,271,415,0
704,332,442,441,271,415,0
703,332,444,440,271,414,0
705,332,443,440,272,414,0
704,331,443,439,270,413,0
705,332,444,440,271,414,0
704,331,443,439,270,413,0
704,332,443,439,270,413,0
705,332,444,439,270,413,0
704,331,443,438,270,412,0
706,332,444,438,270,413,0
704,331,442,437,269,412,0
706,332,444,438,270,413,0
705,332,443,437,269,412,0
705,332,443,437,269,411,0
706,332,444,437,269,412,0
705,332,443,436,269,411,0
707,333,444,437,269,411,0
705,332,443,436,268,410,0
706,332,443,436,268,411,0
706,333,444,436,268,411,0
705,332,443,434,268,409,0
707,333,445,435,268,410,0
706,332,443,434,268,409,0
707,333,444,434,268,409,0
706,333,443,434,267,410,0
706,333,442,433,267,408,0
706,332,442,433,267,409,0
705,332,442,432,267,408,0
706,332,443,433,267,408,0
704,331,442,431,267,407,0
703,331,441,431,266,407,0
703,330,442,432,266,407,0
702,330,440,430,265,406,0
702,330,441,430,266,406,0
700,329,440,429,265,405,0
701,329,440,429,265,405,0
700,328,437,428,265,405,0
699,328,438,427,264,404,0
700,328,438,428,264,404,0
697,328,437,426,263,403,0
698,328,438,426,264,403,0
697,327,437,425,263,402,0
696,326,437,424,262,401,0
696,327,436,425,262,402,0
694,326,436,423,262,400,0
696,326,437,423,262,400,1
693,325,434,420,260,399,1
693,325,434,419,260,398,1
693,325,435,417,259,397,1
692,324,432,416,258,396,1
693,324,434,418,260,399,1
692,324,433,421,263,403,1
693,325,433,429,268,410,1
692,324,432,436,274,418,1
693,323,434,446,281,427,1
694,324,433,456,288,438,1
694,325,433,464,294,445,1
697,327,435,473,299,454,1
698,328,435,479,303,460,1
700,329,437,486,307,466,1
702,330,438,493,312,473,1
703,331,439,501,316,480,1
705,332,440,509,322,489,1
705,332,440,517,327,497,1
706,333,441,526,333,506,1
706,332,441,535,338,516,1
706,332,441,544,344,524,1
706,332,439,553,349,533,1
705,332,438,560,354,541,1
705,332,438,569,359,550,1
704,331,436,575,363,556,1
703,330,435,581,367,562,1
703,329,434,588,371,569,1
702,328,432,593,374,575,1
702,328,431,600,378,581,1
700,327,429,605,381,586,1
700,326,427,611,385,592,1
699,325,426,616,388,597,1
697,323,423,621,391,602,1
697,323,423,626,394,608,1
694,321,420,630,397,612,1
693,320,419,636,400,618,1
691,319,416,640,402,622,1
689,317,415,644,405,626,1
688,316,413,649,408,632,1
686,314,410,653,411,635,1
685,313,410,658,414,641,1
683,311,408,661,416,644,1
682,311,406,666,418,647,1
680,309,404,668,420,650,1
678,308,402,670,420,651,1
678,307,401,672,422,654,1
676,306,400,673,423,654,1
676,306,400,674,423,655,1
675,305,398,674,422,654,1
674,305,398,672,421,651,1
675,305,398,672,421,651,1
675,305,399,669,418,647,1
677,306,400,668,417,645,1
678,306,400,663,413,639,1
678,307,401,660,411,635,1
680,308,403,656,408,630,1
681,308,403,651,404,623,1
683,310,406,649,402,620,1
684,311,406,644,399,614,1
688,312,409,642,397,611,1
687,313,410,638,395,606,1
688,314,411,635,392,602,1
691,315,413,634,392,600,1
690,315,413,630,389,596,1
693,316,415,630,389,595,1
693,317,415,627,386,591,1
693,317,416,625,384,588,1
695,318,417,624,384,587,1
695,318,418,621,382,584,1
697,319,420,621,382,583,1
696,319,420,618,380,579,1
699,321,420,617,379,578,1
699,321,421,616,378,576,1
699,321,421,613,376,573,1
700,322,422,613,376,573,0
699,322,422,610,373,570,0
702,323,424,611,374,570,0
701,322,423,609,373,568,0
702,323,424,608,372,567,0
703,324,424,609,372,567,0
702,324,424,607,371,566,0
704,325,425,609,372,567,0
703,324,424,607,372,565,0
705,325,426,608,372,566,0
705,325,426,608,372,566,0
705,325,425,608,372,565,0
706,326,427,609,372,567,0
705,325,427,608,371,565,0
707,327,427,609,372,566,0
707,326,427,608,372,564,0
706,326,426,607,371,564,0
708,327,427,608,371,564,0
707,327,428,606,370,563,0
709,328,429,608,371,564,0
708,327,427,605,370,561,0
708,327,429,605,369,561,0
709,328,428,605,369,561,0
709,328,428,604,369,560,0
710,328,430,606,369,561,0
709,328,429,605,368,560,0
710,329,429,606,369,560,0
710,328,427,605,369,560,0
710,328,429,605,369,560,0
712,329,431,607,370,562,0
710,328,429,606,370,561,0
712,329,430,609,371,562,0
710,329,430,607,370,562,0
711,329,429,608,371,562,0
712,329,430,609,372,563,0
711,329,429,609,372,563,0
712,329,431,611,372,564,0
711,329,431,610,372,564,0
713,330,431,612,373,565,0
712,330,431,612,373,565,0
712,330,432,612,373,565,0
714,330,432,614,375,567,0
713,330,432,613,374,566,0
714,331,432,616,376,569,0
713,330,431,615,375,568,0
713,330,431,616,376,568,0
714,330,432,617,377,570,0
713,330,432,617,376,570,0
715,330,431,619,378,572,0
713,329,431,619,378,571,0
714,331,433,620,379,573,0
714,330,431,621,379,573,0
713,329,431,622,379,574,0
714,330,430,624,381,576,0
713,329,430,625,382,577,0
714,330,432,628,383,580,0
713,329,429,629,384,581,0
712,329,429,631,385,583,0
713,329,430,635,388,587,0
712,328,428,637,390,589,0
713,328,432,643,394,595,0
711,328,428,646,396,599,0
711,328,428,652,399,605,0
711,328,429,658,404,612,0
709,326,428,663,407,617,0
709,326,429,669,412,624,0
707,325,427,671,415,627,0
706,324,425,673,416,630,0
703,322,424,672,416,630,0
700,320,422,670,416,629,0
697,319,420,669,415,629,0
692,315,416,664,414,625,0
688,313,414,662,414,624,0
683,310,411,657,411,620,0
678,307,408,653,409,618,2
673,304,406,650,408,616,2
668,302,404,646,406,613,2
665,300,402,644,405,611,2
660,298,401,640,404,608,2
658,296,398,638,402,607,2
654,295,399,635,400,605,2
651,293,396,632,399,603,2
648,293,396,631,399,602,2
646,292,396,628,397,600,2
644,291,395,626,397,598,2
641,291,395,624,396,597,2
640,290,394,622,395,596,2
638,290,395,622,394,595,2
637,289,394,620,393,594,2
636,290,395,619,393,593,2
634,289,394,617,392,592,2
634,289,395,616,392,591,2
633,288,394,614,391,590,2
632,288,394,613,390,589,2
632,289,394,611,390,589,2
631,289,394,609,389,586,2
631,289,393,607,388,585,2
631,289,394,604,386,583,2
631,289,393,602,385,581,2
632,290,394,600,384,580,2
632,291,396,597,382,577,2
634,292,398,595,381,576,2
634,292,398,591,379,573,2
635,293,399,588,377,571,2
637,294,399,585,376,569,2
638,295,400,583,375,568,2
640,296,401,582,374,568,2
641,298,403,580,373,566,2
644,299,404,578,373,565,2
646,300,406,576,371,564,2
648,301,405,575,371,563,2
651,303,409,574,371,562,2
654,305,410,572,369,561,2
656,308,414,573,369,561,2
658,309,415,571,368,560,2
661,310,417,570,368,559,2
664,312,418,570,367,558,2
667,313,421,568,367,556,2
670,315,422,568,365,555,2
671,316,423,565,363,552,2
674,318,425,565,362,550,2
675,318,425,563,361,547,2
676,319,425,561,359,544,2
679,320,429,562,359,544,2
679,320,429,562,358,542,2
682,321,431,565,359,545,2
681,321,430,566,359,545,2
682,321,431,568,360,546,2
683,322,432,572,362,548,2
683,322,432,573,362,549,2
685,323,433,577,364,552,2
683,322,431,577,363,551,2
685,322,432,580,364,553,2
684,322,432,581,365,553,2
683,321,432,581,364,552,2
685,322,433,583,365,554,2
684,321,432,581,364,552,2
686,322,433,583,364,553,2
684,321,431,582,363,551,2
684,321,431,582,363,551,2
686,322,432,584,363,551,2
684,321,430,581,362,549,2
687,322,433,582,362,549,2
685,321,430,580,360,546,2
686,321,432,580,360,546,2
686,322,432,579,359,545,2
685,322,431,578,357,542,2
686,322,431,577,357,542,0
685,321,432,575,356,539,0
686,321,432,575,355,539,0
683,320,430,574,354,537,0
683,320,430,572,353,536,0
683,320,430,573,354,537,0
681,319,429,571,353,534,0
682,318,428,572,353,535,0
680,318,428,571,352,534,0
680,318,428,571,352,534,0
680,318,428,572,353,535,0
679,318,427,571,352,534,0
681,318,428,572,353,534,0
679,317,427,571,352,533,0
681,318,428,572,353,534,0
680,317,428,571,352,533,0
679,317,427,571,352,532,0
680,318,428,572,352,534,0
679,317,426,571,351,532,0
680,317,427,572,352,533,0
679,317,427,571,352,532,0
679,317,427,572,353,533,0
680,317,428,573,353,534,0
679,317,427,573,353,534,0
681,318,426,574,354,535,0
680,317,426,573,353,534,0
682,318,428,575,354,535,0
681,318,426,575,354,535,0
681,317,428,575,354,535,0
681,318,429,577,355,537,0
680,318,428,576,354,536,0
682,318,429,578,355,537,0
680,317,428,577,355,536,0
681,317,428,578,356,537,0
682,318,429,579,356,538,0
681,317,428,579,356,538,0
682,319,429,581,357,539,0
681,318,428,580,356,538,0
682,318,429,580,357,539,0
682,318,428,581,357,539,0
681,317,428,581,357,539,0
683,318,428,582,358,540,0
681,317,428,582,357,539,0
682,318,428,583,358,540,0
682,317,428,582,358,540,0
682,317,428,582,358,540,0
683,318,429,584,359,541,0
682,317,428,583,358,540,0
683,318,429,585,359,542,0
682,318,428,584,359,541,0
683,318,429,585,359,542,0
683,318,429,585,360,542,0
683,318,429,585,360,542,0
684,319,430,587,360,543,0
683,318,429,586,359,542,0
684,319,430,587,360,543,0
683,319,429,588,360,544,0
683,318,429,587,360,543,0
685,319,431,588,361,544,0
684,319,430,588,360,544,0
685,320,430,589,361,545,0
684,319,429,589,361,544,0
684,320,430,590,361,545,0
684,320,430,590,362,546,0
684,319,430,590,362,545,0
685,320,431,591,362,547,0
684,319,430,591,362,546,0
685,320,431,593,363,547,0
684,320,430,593,363,548,0
684,320,430,593,363,548,0
685,319,430,595,364,549,0
684,319,430,595,364,549,0
685,320,430,597,365,551,0
683,319,429,597,365,551,0
684,319,430,597,366,553,3
684,320,430,600,367,554,3
683,318,428,601,368,555,3
684,319,430,604,370,558,3
682,318,429,605,371,559,3
682,318,428,609,373,562,3
681,317,427,612,375,566,3
680,317,427,615,377,568,3
680,317,426,619,380,573,3
678,315,424,622,382,576,3
678,315,425,628,386,582,3
675,314,424,632,389,587,3
674,313,423,635,392,591,3
674,314,422,639,395,594,3
672,312,420,638,395,595,3
672,311,421,638,396,596,3
670,311,421,636,396,595,3
669,310,422,635,396,595,3
668,310,419,633,395,594,3
667,309,418,629,393,592,3
668,309,419,626,392,590,3
666,308,419,622,389,587,3
667,309,419,619,388,585,3
667,309,420,614,386,582,3
668,309,417,610,383,579,3
668,310,419,609,382,578,3
669,310,419,605,380,575,3
671,311,421,603,379,575,3
671,312,422,601,378,573,3
674,313,423,600,378,573,3
676,314,424,599,377,573,3
676,315,425,598,376,572,3
679,317,427,599,377,573,3
679,317,426,597,376,571,3
682,318,428,597,377,572,3
683,319,430,597,377,572,3
684,320,431,596,376,571,3
686,321,432,598,377,573,3
686,321,432,597,376,572,3
689,323,435,599,377,574,3
689,323,433,598,377,573,3
691,324,436,600,378,574,3
693,325,437,602,379,576,3
693,326,436,602,379,577,3
696,327,438,605,381,579,3
695,328,438,606,381,580,3
698,329,438,608,382,581,3
698,329,440,610,384,583,3
699,330,441,612,384,584,3
702,331,440,615,386,586,3
701,331,441,616,386,587,3
703,333,444,619,388,590,3
703,333,444,620,388,590,3
704,333,445,622,389,590,3
707,334,446,624,391,592,3
706,334,446,625,390,592,3
708,336,446,628,392,594,3
707,335,445,627,391,593,3
709,337,446,628,391,592,3
710,337,447,627,390,590,3
710,337,446,624,388,587,3
712,338,448,623,386,585,3
711,338,447,619,384,581,3
713,339,447,617,382,579,3
713,339,450,614,379,575,3
713,339,450,609,377,571,3
715,340,451,606,375,568,3
714,339,450,602,372,563,3
716,340,449,600,370,561,3
715,340,451,596,367,558,3
716,341,452,594,366,556,3
717,341,452,592,365,554,3
716,341,452,589,363,551,3
718,341,454,589,363,551,3
717,341,453,586,361,549,0
718,341,453,586,361,548,0
718,342,452,585,359,547,0
717,342,454,583,359,545,0
719,342,453,583,359,545,0
718,342,454,581,358,544,0
720,342,455,582,359,544,0
718,342,454,581,357,543,0
719,343,454,581,357,543,0
720,343,455,581,357,542,0
719,342,454,579,356,541,0
721,343,453,580,357,542,0
720,343,455,579,356,541,0
721,344,457,580,357,541,0
720,344,456,580,357,542,0
720,344,455,579,356,541,0
721,344,456,580,357,542,0
720,343,456,579,357,541,0
722,344,456,581,358,542,0
721,344,457,580,357,542,0
721,344,456,580,357,542,0
721,345,456,581,358,542,0
721,344,456,580,357,541,0
722,344,457,581,358,542,0
721,344,456,580,358,542,0
722,345,458,581,358,542,0
722,345,458,581,358,542,0
721,344,455,581,358,542,0
723,345,457,581,358,543,0
722,345,456,580,357,542,0
723,345,457,581,358,543,0
723,345,460,580,358,542,0
723,345,456,580,357,541,0
724,346,459,581,358,542,0
723,345,458,580,357,542,0
724,346,459,581,357,542,0
723,345,460,580,357,542,0
724,346,459,580,358,542,0
724,346,458,580,357,542,0
724,346,458,579,357,541,0
725,347,460,580,357,542,0
724,347,460,579,356,541,0
724,347,460,578,357,540,0
724,346,460,577,356,540,0
724,346,460,576,355,539,0
725,347,460,576,355,539,0
724,347,460,575,355,538,0
726,347,460,576,355,539,0
725,348,458,574,354,537,0
725,347,460,574,354,536,0
726,347,462,574,354,537,0
726,348,461,573,353,536,0
727,348,462,574,354,537,0
726,348,459,572,353,536,0
727,349,459,572,353,536,0
727,348,459,571,353,535,0
727,348,461,571,352,534,0
728,349,461,571,353,535,0
727,349,460,570,352,534,0
729,349,461,571,353,535,0
728,349,460,569,352,534,0
728,349,459,569,352,533,0
729,349,460,569,352,534,0
729,349,460,569,351,533,0
730,350,461,570,352,534,0
729,349,461,569,352,533,0
730,350,463,569,352,534,0
730,350,462,569,352,534,0
730,350,462,569,352,534,0
730,350,463,571,354,536,0
730,349,463,571,354,536,0
731,350,463,574,355,539,0
730,351,462,576,356,540,0
730,350,463,577,357,542,4
731,350,463,578,358,544,4
731,350,463,577,358,543,4
732,351,464,576,358,543,4
731,351,461,572,356,541,4
732,351,463,569,354,538,4
732,351,463,563,351,534,4
731,351,463,555,347,528,4
732,351,464,548,343,523,4
732,351,465,539,338,516,4
734,352,465,530,333,509,4
732,352,464,521,328,503,4
733,352,465,513,323,496,4
733,352,464,505,319,491,4
733,352,466,497,315,485,4
733,352,467,491,312,481,4
733,352,464,485,308,476,4
733,352,466,480,306,473,4
732,352,466,476,304,469,4
732,352,465,472,301,467,4
732,352,466,469,300,465,4
731,352,465,466,299,463,4
732,352,466,464,298,462,4
731,352,464,463,297,461,4
730,351,464,462,297,461,4
730,351,466,461,297,461,4
729,351,466,461,297,461,4
729,351,466,462,298,462,4
728,351,466,462,298,463,4
727,351,464,463,298,464,4
727,351,464,464,299,465,4
726,350,464,465,299,467,4
726,350,465,466,301,468,4
725,350,465,466,302,468,4
725,350,465,467,302,470,4
724,349,465,469,302,471,4
723,349,465,470,303,472,4
724,349,465,471,304,474,4
722,349,466,473,305,474,4
723,349,467,474,306,477,4
723,349,464,475,307,477,4
722,348,464,476,307,478,4
722,349,465,478,308,480,4
721,348,464,479,309,481,4
722,349,466,481,310,483,4
720,348,464,481,311,484,4
720,348,465,483,312,485,4
721,348,465,484,312,487,4
720,348,463,485,313,488,4
721,348,465,488,314,490,4
720,348,463,488,314,490,4
721,348,466,489,316,491,4
720,347,464,489,316,491,4
719,347,463,490,316,492,4
720,348,465,492,317,494,4
719,347,462,493,317,495,4
720,348,465,495,319,497,4
719,347,462,495,319,497,4
719,347,463,497,320,498,4
720,347,463,498,321,499,4
719,347,462,498,321,499,4
720,347,463,501,322,500,4
719,347,464,501,322,501,4
721,348,466,503,323,501,4
720,347,464,503,322,501,4
720,347,464,505,323,501,4
722,348,467,508,325,503,4
720,347,464,510,325,503,4
722,348,465,515,327,507,4
720,348,464,517,329,507,4
721,347,465,521,331,510,4
722,348,465,526,333,513,4
720,347,463,528,334,514,4
722,347,466,533,337,518,4
719,346,464,535,336,518,0
720,347,465,539,338,520,0
718,345,463,540,339,520,0
717,345,462,541,339,520,0
719,345,463,545,340,523,0
716,344,462,545,340,522,0
718,345,464,548,342,524,0
716,344,461,549,341,524,0
716,344,461,549,341,523,0
717,344,462,551,342,525,0
715,343,461,551,342,523,0
717,344,463,553,343,525,0
715,343,461,552,342,523,0
716,344,461,553,342,524,0
716,343,461,554,342,524,0
715,343,461,553,341,522,0
717,344,463,554,343,523,0
715,343,462,553,342,522,0
718,344,463,554,342,523,0
716,343,462,553,341,521,0
716,343,461,552,341,521,0
718,344,463,553,341,521,0
717,344,461,552,340,520,0
720,345,464,553,341,521,0
718,344,462,551,339,519,0
720,345,461,551,339,518,0
720,345,462,551,339,518,0
718,345,462,549,338,517,0
720,346,463,549,338,516,0
718,345,461,546,337,514,0
721,345,463,547,337,514,0
718,345,460,544,335,512,0
718,344,460,543,334,510,0
719,345,462,543,334,510,0
717,344,460,541,333,508,0
719,345,460,540,333,507,0
718,344,460,537,331,505,0
717,344,458,536,330,504,0
718,344,460,536,330,503,0
716,343,459,534,329,502,0
718,345,461,535,329,502,0
716,343,460,532,327,499,0
718,344,460,531,327,499,0
717,344,462,530,326,498,0
716,343,460,529,326,497,0
718,344,459,529,326,497,0
717,344,460,528,325,495,0
718,345,460,528,325,495,0
717,344,461,526,324,493,0
718,344,460,525,323,493,0
719,344,460,525,323,493,0
717,344,459,523,322,491,0
720,345,461,523,322,491,0
718,345,461,520,320,488,0
719,345,462,519,320,487,0
719,345,459,518,319,486,0
719,345,460,516,318,485,0
720,345,463,516,318,485,0
719,345,460,514,316,483,0
721,346,461,514,316,483,0
720,345,460,511,315,481,0
720,345,462,510,314,479,0
721,345,461,510,314,479,0
720,345,460,508,313,478,0
722,346,462,508,313,478,0
720,346,460,506,311,475,0
721,346,461,505,311,475,0
722,346,461,504,311,475,0
721,346,462,503,310,473,0
723,346,462,503,310,474,0
721,346,462,502,309,473,0
723,347,462,502,309,473,0
722,346,462,501,309,471,0
722,346,461,500,308,471,0
724,347,461,500,309,471,0
723,346,464,499,308,470,0
725,347,463,500,308,471,0
723,347,462,499,307,470,0
724,347,461,498,308,470,0
724,347,462,499,308,470,0
724,347,462,498,308,469,0
726,348,463,499,308,470,0
725,347,462,497,307,469,0
726,348,463,498,307,469,0
725,348,464,498,307,469,0
725,348,464,497,307,469,0
726,348,464,498,307,469,0
726,348,464,496,307,468,0
728,349,464,497,307,469,0
726,348,463,496,306,468,0
726,348,465,496,306,468,0
727,349,464,497,307,468,0
726,348,465,495,306,467,0
728,349,464,496,308,468,0
727,348,464,495,306,467,0
728,349,463,495,306,467,0
728,349,464,495,306,467,0
727,349,465,495,305,467,0
728,349,465,495,306,467,0
728,349,464,494,306,465,0
730,350,465,495,306,466,0
728,349,464,494,305,465,0
728,349,465,493,305,465,0
729,350,465,494,305,466,0
728,349,463,494,305,465,0
730,350,465,494,306,466,0
729,350,464,493,304,465,0
729,350,465,493,304,465,0
729,350,464,492,304,465,0
728,349,463,492,304,464,0
729,350,464,493,304,465,0
727,349,463,491,304,464,0
729,349,464,492,304,464,0
726,348,463,491,304,463,0
726,348,462,491,303,463,0
726,348,462,491,303,464,0
725,348,461,491,303,463,0
726,348,463,491,303,463,0
725,347,461,490,303,462,0
725,347,462,490,303,462,0
726,347,463,490,303,462,0
724,347,461,489,302,462,0
725,348,462,490,303,462,0
724,347,461,488,302,461,0
725,347,461,489,302,461,0
724,346,461,488,302,461,0
723,346,460,487,301,460,0
724,346,462,488,302,461,0
723,346,460,487,301,460,0
725,347,460,487,302,460,0
723,346,460,486,301,459,0
724,346,461,486,301,459,0
724,346,462,486,301,460,0
724,346,461,486,300,459,0
725,347,461,487,301,460,0
724,346,462,485,300,459,0
725,346,463,485,301,459,0
724,346,461,485,300,458,0
724,346,461,484,300,458,0
725,346,463,485,300,458,0
723,346,459,484,299,458,0
725,347,462,484,300,458,0
724,346,461,483,299,457,0
724,346,461,483,299,456,0
726,346,460,483,299,457,0
725,346,460,482,299,456,0
726,347,463,483,299,456,0
725,347,459,482,298,455,0
725,346,461,482,298,455,0
725,346,461,482,298,455,0
725,346,462,481,298,454,0
727,347,463,482,298,455,0
725,346,459,481,298,454,0
726,347,462,481,298,455,0
725,346,460,481,297,454,0
725,347,460,480,297,453,0
726,347,461,480,298,454,0
726,347,460,479,298,453,0
728,347,463,480,297,454,0
726,347,462,479,297,453,0
726,347,461,479,297,453,0
727,347,460,479,296,453,0
726,347,461,479,296,452,0
728,348,460,479,297,453,0
727,347,458,478,296,452,0
728,348,459,479,296,452,0
727,348,461,478,296,452,0
727,348,459,478,296,452,0
728,348,460,478,296,452,0
728,348,461,477,296,451,0
729,348,460,478,296,452,0
728,348,459,477,295,451,0
728,348,459,477,295,451,0
729,349,460,478,295,452,0
728,349,461,477,295,450,0
730,349,460,477,296,451,0
728,348,459,476,295,450,0
729,349,459,477,295,451,0
729,348,460,477,295,450,0
729,348,461,476,294,450,0
730,349,462,477,295,451,0
729,348,461,476,295,450,0
731,349,460,477,295,450,0
729,348,460,475,294,450,0
729,348,461,475,294,449,0
730,349,462,476,294,450,0
730,349,461,476,294,449,0
731,349,462,476,294,450,0
729,348,461,475,294,449,0
